FIPS,COUNTY_NAME,VALUE
35001,BERNALILLO,467
35005,CHAVES,97
35006,CIBOLA,206
35007,COLFAX,38
35009,CURRY,91
35013,DONA ANA,60
35015,EDDY,159
35017,GRANT,100
35019,GUADALUPE,18
35023,HIDALGO,45
35025,LEA,9
35027,LINCOLN,41
35033,MORA,89
35035,OTERO,60
35037,QUAY,29
35039,RIO ARRIBA,155
35043,SANDOVAL,142
35045,SAN JUAN,217
35047,SAN MIGUEL,49
35049,SANTA FE,425
35051,SIERRA,14
35053,SOCORRO,56
35055,TAOS,36
35057,TORRANCE,47
35061,VALENCIA,80
