FIPS,COUNTY_NAME,VALUE
35001,BERNALILLO,54
35027,LINCOLN,50
35031,MCKINLEY,13
35037,QUAY,66
35039,RIO ARRIBA,26
35041,ROOSEVELT,13
35043,SANDOVAL,14
35045,SAN JUAN,80
35053,SOCORRO,23
35055,TAOS,59
35057,TORRANCE,20
35059,UNION,12
35061,VALENCIA,30
