FIPS,COUNTY_NAME,VALUE
35001,BERNALILLO,87
35003,CATRON,111
35005,CHAVES,61
35007,COLFAX,92
35009,CURRY,26
35011,DE BACA,64
35013,DONA ANA,47
35015,EDDY,44
35017,GRANT,200
35019,GUADALUPE,42
35023,HIDALGO,20
35025,LEA,92
35027,LINCOLN,51
35029,LUNA,20
35031,MCKINLEY,74
35033,MORA,103
35035,OTERO,72
35037,QUAY,56
35039,RIO ARRIBA,71
35041,ROOSEVELT,64
35043,SANDOVAL,92
35045,SAN JUAN,209
35047,SAN MIGUEL,68
35049,SANTA FE,80
35051,SIERRA,51
35053,SOCORRO,50
35055,TAOS,68
35057,TORRANCE,48
35059,UNION,30
35061,VALENCIA,199
