FIPS,COUNTY_NAME,VALUE
20001,ALLEN,637
20003,ANDERSON,370
20011,BOURBON,64
20013,BROWN,2644
20015,BUTLER,23263
20017,CHASE,7381
20019,CHAUTAUQUA,766
20021,CHEROKEE,258
20023,CHEYENNE,18258
20025,CLARK,29109
20027,CLAY,1316
20031,COFFEY,1373
20035,COWLEY,560
20037,CRAWFORD,1020
20041,DICKINSON,11870
20045,DOUGLAS,774
20051,ELLIS,2222
20055,FINNEY,196483
20057,FORD,116594
20059,FRANKLIN,7837
20061,GEARY,1090
20067,GRANT,174460
20069,GRAY,171636
20073,GREENWOOD,1570
20075,HAMILTON,19708
20077,HARPER,1164
20079,HARVEY,5485
20081,HASKELL,355191
20085,JACKSON,1167
20087,JEFFERSON,2219
20095,KINGMAN,247
20097,KIOWA,469
20107,LINN,627
20109,LOGAN,366
20111,LYON,5710
20113,MCPHERSON,1460
20115,MARION,12052
20117,MARSHALL,2150
20121,MIAMI,2524
20131,NEMAHA,7010
20135,NESS,3416
20137,NORTON,8211
20139,OSAGE,411
20141,OSBORNE,1750
20147,PHILLIPS,2590
20149,POTTAWATOMIE,4410
20153,RAWLINS,825
20159,RICE,23738
20161,RILEY,4405
20163,ROOKS,250
20169,SALINE,3862
20171,SCOTT,280818
20173,SEDGWICK,522
20181,SHERMAN,6784
20183,SMITH,3596
20191,SUMNER,332
20193,THOMAS,33547
20195,TREGO,1510
20197,WABAUNSEE,520
20201,WASHINGTON,7941
20207,WOODSON,460
