FIPS,COUNTY_NAME,VALUE
20001,ALLEN,133
20003,ANDERSON,1243
20005,ATCHISON,79
20009,BARTON,52
20011,BOURBON,370
20013,BROWN,1115
20015,BUTLER,682
20019,CHAUTAUQUA,611
20021,CHEROKEE,400
20023,CHEYENNE,120
20027,CLAY,490
20031,COFFEY,618
20035,COWLEY,2361
20037,CRAWFORD,572
20039,DECATUR,38
20041,DICKINSON,1327
20043,DONIPHAN,712
20045,DOUGLAS,368
20051,ELLIS,169
20053,ELLSWORTH,278
20055,FINNEY,472
20057,FORD,60
20059,FRANKLIN,435
20069,GRAY,178
20071,GREELEY,150
20073,GREENWOOD,832
20077,HARPER,568
20079,HARVEY,2199
20085,JACKSON,967
20087,JEFFERSON,1292
20091,JOHNSON,970
20095,KINGMAN,347
20097,KIOWA,211
20099,LABETTE,2051
20103,LEAVENWORTH,874
20105,LINCOLN,124
20107,LINN,720
20109,LOGAN,1100
20111,LYON,512
20113,MCPHERSON,3120
20115,MARION,789
20117,MARSHALL,2129
20119,MEADE,1698
20121,MIAMI,447
20123,MITCHELL,266
20125,MONTGOMERY,603
20127,MORRIS,294
20131,NEMAHA,474
20133,NEOSHO,476
20135,NESS,48
20139,OSAGE,243
20141,OSBORNE,307
20143,OTTAWA,1067
20145,PAWNEE,311
20147,PHILLIPS,678
20149,POTTAWATOMIE,1194
20155,RENO,3100
20157,REPUBLIC,3457
20159,RICE,774
20161,RILEY,595
20163,ROOKS,102
20165,RUSH,66
20167,RUSSELL,409
20169,SALINE,1911
20171,SCOTT,65
20173,SEDGWICK,1287
20177,SHAWNEE,132
20181,SHERMAN,140
20183,SMITH,1400
20185,STAFFORD,1054
20191,SUMNER,1184
20193,THOMAS,89
20197,WABAUNSEE,275
20201,WASHINGTON,932
20205,WILSON,172
20207,WOODSON,239
20209,WYANDOTTE,140
