FIPS,COUNTY_NAME,VALUE
20003,ANDERSON,721
20005,ATCHISON,74
20009,BARTON,620
20013,BROWN,132
20015,BUTLER,43
20021,CHEROKEE,26
20027,CLAY,619
20031,COFFEY,230
20035,COWLEY,363
20037,CRAWFORD,223
20041,DICKINSON,600
20043,DONIPHAN,452
20045,DOUGLAS,414
20049,ELK,12
20051,ELLIS,5
20053,ELLSWORTH,8
20059,FRANKLIN,1125
20063,GOVE,864
20069,GRAY,27834
20075,HAMILTON,53959
20077,HARPER,181
20079,HARVEY,825
20085,JACKSON,571
20089,JEWELL,9
20091,JOHNSON,186
20099,LABETTE,206
20103,LEAVENWORTH,703
20107,LINN,384
20113,MCPHERSON,434
20115,MARION,723
20117,MARSHALL,1548
20121,MIAMI,7
20125,MONTGOMERY,61
20127,MORRIS,146
20129,MORTON,3
20131,NEMAHA,3931
20133,NEOSHO,513
20139,OSAGE,170
20143,OTTAWA,9
20149,POTTAWATOMIE,152
20155,RENO,2422
20173,SEDGWICK,2514
20179,SHERIDAN,287
20181,SHERMAN,11
20183,SMITH,769
20191,SUMNER,212
20197,WABAUNSEE,158
20201,WASHINGTON,3775
20205,WILSON,4
