FIPS,COUNTY_NAME,VALUE
20001,ALLEN,102
20005,ATCHISON,90
20011,BOURBON,710
20013,BROWN,17
20015,BUTLER,656
20019,CHAUTAUQUA,28
20021,CHEROKEE,36
20023,CHEYENNE,74
20031,COFFEY,229
20037,CRAWFORD,133
20041,DICKINSON,361
20043,DONIPHAN,13
20045,DOUGLAS,1018
20051,ELLIS,38
20053,ELLSWORTH,51
20055,FINNEY,32
20059,FRANKLIN,159
20065,GRAHAM,106
20069,GRAY,160
20073,GREENWOOD,34
20077,HARPER,285
20079,HARVEY,30015
20085,JACKSON,175
20087,JEFFERSON,825
20091,JOHNSON,640
20099,LABETTE,82
20103,LEAVENWORTH,714
20111,LYON,116
20113,MCPHERSON,674
20115,MARION,744
20121,MIAMI,268
20125,MONTGOMERY,174
20131,NEMAHA,155
20139,OSAGE,145
20147,PHILLIPS,300
20149,POTTAWATOMIE,14
20155,RENO,1100
20161,RILEY,410
20167,RUSSELL,16
20173,SEDGWICK,38
20177,SHAWNEE,245
20179,SHERIDAN,800
20183,SMITH,910
20191,SUMNER,277
20199,WALLACE,10
20203,WICHITA,152
20205,WILSON,26
20209,WYANDOTTE,9
