FIPS,COUNTY_NAME,VALUE
20001,ALLEN,13416
20003,ANDERSON,20175
20005,ATCHISON,15216
20007,BARBER,38265
20009,BARTON,91030
20011,BOURBON,43568
20013,BROWN,9421
20015,BUTLER,95902
20017,CHASE,39108
20019,CHAUTAUQUA,14440
20021,CHEROKEE,12430
20023,CHEYENNE,26877
20025,CLARK,37544
20027,CLAY,17494
20029,CLOUD,16219
20031,COFFEY,21860
20033,COMANCHE,24499
20035,COWLEY,23566
20037,CRAWFORD,19153
20039,DECATUR,57574
20041,DICKINSON,64144
20043,DONIPHAN,2715
20045,DOUGLAS,8985
20047,EDWARDS,57312
20049,ELK,18807
20051,ELLIS,15481
20053,ELLSWORTH,15225
20055,FINNEY,228471
20057,FORD,141378
20059,FRANKLIN,36634
20061,GEARY,12253
20063,GOVE,62088
20065,GRAHAM,9788
20067,GRANT,215138
20069,GRAY,224172
20071,GREELEY,25348
20073,GREENWOOD,45495
20075,HAMILTON,77221
20077,HARPER,39848
20079,HARVEY,29206
20081,HASKELL,389588
20083,HODGEMAN,63278
20085,JACKSON,20645
20087,JEFFERSON,21291
20089,JEWELL,17560
20091,JOHNSON,4860
20093,KEARNY,61797
20095,KINGMAN,18767
20097,KIOWA,16393
20099,LABETTE,53548
20101,LANE,62351
20103,LEAVENWORTH,9639
20105,LINCOLN,15886
20107,LINN,16259
20109,LOGAN,25557
20111,LYON,41797
20113,MCPHERSON,23050
20115,MARION,48116
20117,MARSHALL,22868
20119,MEADE,58616
20121,MIAMI,17324
20123,MITCHELL,18526
20125,MONTGOMERY,17009
20127,MORRIS,45549
20129,MORTON,9556
20131,NEMAHA,37825
20133,NEOSHO,30309
20135,NESS,20323
20137,NORTON,30590
20139,OSAGE,17283
20141,OSBORNE,14667
20143,OTTAWA,29743
20145,PAWNEE,67827
20147,PHILLIPS,24547
20149,POTTAWATOMIE,36454
20151,PRATT,54014
20153,RAWLINS,19799
20155,RENO,58456
20157,REPUBLIC,36537
20159,RICE,49509
20161,RILEY,15649
20163,ROOKS,20735
20165,RUSH,11621
20167,RUSSELL,13505
20169,SALINE,18163
20171,SCOTT,288354
20173,SEDGWICK,12861
20175,SEWARD,112732
20177,SHAWNEE,7471
20179,SHERIDAN,86698
20181,SHERMAN,20745
20183,SMITH,15259
20185,STAFFORD,43344
20187,STANTON,16632
20189,STEVENS,36376
20191,SUMNER,15993
20193,THOMAS,49467
20195,TREGO,11619
20197,WABAUNSEE,27318
20199,WALLACE,7420
20201,WASHINGTON,41070
20203,WICHITA,124309
20205,WILSON,9389
20207,WOODSON,16034
20209,WYANDOTTE,315
