FIPS,COUNTY_NAME,VALUE
20003,ANDERSON,18214
20005,ATCHISON,11497
20009,BARTON,15788
20013,BROWN,8642
20015,BUTLER,24475
20021,CHEROKEE,17676
20025,CLARK,11163
20027,CLAY,14560
20029,CLOUD,15602
20031,COFFEY,14382
20033,COMANCHE,21072
20035,COWLEY,28610
20037,CRAWFORD,24032
20041,DICKINSON,13530
20043,DONIPHAN,4257
20045,DOUGLAS,11180
20047,EDWARDS,9974
20049,ELK,14047
20051,ELLIS,16594
20053,ELLSWORTH,17982
20059,FRANKLIN,18004
20063,GOVE,14018
20065,GRAHAM,13655
20069,GRAY,14637
20075,HAMILTON,7154
20077,HARPER,15041
20079,HARVEY,8541
20081,HASKELL,2861
20085,JACKSON,22862
20089,JEWELL,13873
20091,JOHNSON,4809
20095,KINGMAN,19880
20097,KIOWA,10189
20099,LABETTE,31448
20101,LANE,6651
20103,LEAVENWORTH,13757
20107,LINN,20800
20109,LOGAN,13735
20113,MCPHERSON,14192
20115,MARION,22980
20117,MARSHALL,16145
20121,MIAMI,22694
20125,MONTGOMERY,23686
20127,MORRIS,17950
20129,MORTON,3101
20131,NEMAHA,16840
20133,NEOSHO,20945
20135,NESS,18092
20137,NORTON,17250
20139,OSAGE,19635
20141,OSBORNE,14984
20143,OTTAWA,18395
20145,PAWNEE,6473
20149,POTTAWATOMIE,25982
20151,PRATT,9722
20155,RENO,26107
20157,REPUBLIC,13961
20159,RICE,11107
20163,ROOKS,17670
20165,RUSH,10728
20173,SEDGWICK,13679
20179,SHERIDAN,15100
20181,SHERMAN,5700
20183,SMITH,15415
20185,STAFFORD,9506
20191,SUMNER,13722
20195,TREGO,16482
20197,WABAUNSEE,19998
20201,WASHINGTON,27131
20203,WICHITA,4361
20205,WILSON,13838
20209,WYANDOTTE,569
