FIPS,COUNTY_NAME,VALUE
16001,ADA,73
16011,BINGHAM,38
16017,BONNER,66
16019,BONNEVILLE,180
16027,CANYON,18
16043,FREMONT,9
16045,GEM,109
16055,KOOTENAI,22
16057,LATAH,14
16075,PAYETTE,32
16083,TWIN FALLS,43
16087,WASHINGTON,16
