FIPS,COUNTY_NAME,VALUE
16001,ADA,694
16003,ADAMS,45
16005,BANNOCK,218
16009,BENEWAH,258
16011,BINGHAM,554
16013,BLAINE,6
16017,BONNER,269
16019,BONNEVILLE,322
16021,BOUNDARY,400
16027,CANYON,2250
16029,CARIBOU,138
16031,CASSIA,68
16039,ELMORE,230
16041,FRANKLIN,585
16043,FREMONT,104
16045,GEM,639
16049,IDAHO,1775
16051,JEFFERSON,136
16053,JEROME,201
16055,KOOTENAI,308
16057,LATAH,419
16059,LEMHI,235
16063,LINCOLN,237
16067,MINIDOKA,607
16069,NEZ PERCE,271
16073,OWYHEE,592
16075,PAYETTE,386
16081,TETON,58
16083,TWIN FALLS,1625
