FIPS,COUNTY_NAME,VALUE
16001,ADA,17560
16005,BANNOCK,883
16007,BEAR LAKE,1217
16009,BENEWAH,6
16011,BINGHAM,6960
16017,BONNER,68
16019,BONNEVILLE,456
16021,BOUNDARY,25
16027,CANYON,42345
16029,CARIBOU,1034
16031,CASSIA,64627
16035,CLEARWATER,5
16037,CUSTER,780
16039,ELMORE,27798
16041,FRANKLIN,9043
16043,FREMONT,793
16047,GOODING,162866
16049,IDAHO,359
16051,JEFFERSON,12822
16053,JEROME,70038
16055,KOOTENAI,40
16057,LATAH,232
16059,LEMHI,14
16063,LINCOLN,35434
16065,MADISON,217
16067,MINIDOKA,15116
16069,NEZ PERCE,8
16073,OWYHEE,24646
16075,PAYETTE,14210
16079,SHOSHONE,9
16081,TETON,292
16083,TWIN FALLS,89876
16087,WASHINGTON,12
