FIPS,COUNTY_NAME,VALUE
16001,ADA,5156
16003,ADAMS,316
16005,BANNOCK,2423
16007,BEAR LAKE,543
16009,BENEWAH,761
16011,BINGHAM,2673
16013,BLAINE,226
16015,BOISE,377
16019,BONNEVILLE,2823
16021,BOUNDARY,970
16023,BUTTE,284
16025,CAMAS,301
16027,CANYON,25161
16029,CARIBOU,1088
16035,CLEARWATER,647
16037,CUSTER,310
16039,ELMORE,2306
16043,FREMONT,961
16045,GEM,3134
16047,GOODING,831
16049,IDAHO,2253
16051,JEFFERSON,1344
16053,JEROME,891
16055,KOOTENAI,4905
16057,LATAH,2677
16059,LEMHI,923
16061,LEWIS,65
16063,LINCOLN,705
16065,MADISON,637
16067,MINIDOKA,502
16069,NEZ PERCE,812
16071,ONEIDA,303
16073,OWYHEE,807
16075,PAYETTE,3833
16077,POWER,163
16079,SHOSHONE,172
16081,TETON,672
16083,TWIN FALLS,2742
16085,VALLEY,83
16087,WASHINGTON,2333
