FIPS,COUNTY_NAME,VALUE
51007,AMELIA,409
51015,AUGUSTA,2018
51019,BEDFORD,510
51021,BLAND,1000
51029,BUCKINGHAM,136
51037,CHARLOTTE,195
51057,ESSEX,75
51061,FAUQUIER,3342
51063,FLOYD,306
51077,GRAYSON,162
51113,MADISON,122
51117,MECKLENBURG,300
51121,MONTGOMERY,125
51139,PAGE,1489
51165,ROCKINGHAM,1333
51167,RUSSELL,417
51169,SCOTT,268
51171,SHENANDOAH,609
51173,SMYTH,393
51179,STAFFORD,600
51191,WASHINGTON,2375
51195,WISE,160
51197,WYTHE,670
