FIPS,COUNTY_NAME,VALUE
51001,ACCOMACK,19
51003,ALBEMARLE,96
51007,AMELIA,52
51009,AMHERST,34
51011,APPOMATTOX,84
51015,AUGUSTA,258
51017,BATH,13
51019,BEDFORD,394
51021,BLAND,47
51023,BOTETOURT,130
51025,BRUNSWICK,51
51029,BUCKINGHAM,100
51031,CAMPBELL,122
51033,CAROLINE,12
51035,CARROLL,326
51036,CHARLES CITY,8
51037,CHARLOTTE,145
51041,CHESTERFIELD,26
51043,CLARKE,84
51045,CRAIG,23
51047,CULPEPER,89
51049,CUMBERLAND,58
51051,DICKENSON,49
51053,DINWIDDIE,31
51057,ESSEX,14
51059,FAIRFAX,10
51061,FAUQUIER,208
51063,FLOYD,140
51065,FLUVANNA,28
51067,FRANKLIN,137
51069,FREDERICK,98
51071,GILES,107
51073,GLOUCESTER,20
51075,GOOCHLAND,53
51077,GRAYSON,161
51079,GREENE,29
51081,GREENSVILLE,5
51083,HALIFAX,164
51085,HANOVER,57
51087,HENRICO,17
51089,HENRY,119
51091,HIGHLAND,35
51093,ISLE OF WIGHT,51
51097,KING AND QUEEN,44
51099,KING GEORGE,14
51105,LEE,141
51107,LOUDOUN,258
51109,LOUISA,61
51111,LUNENBURG,73
51113,MADISON,81
51115,MATHEWS,9
51117,MECKLENBURG,94
51121,MONTGOMERY,129
51125,NELSON,82
51127,NEW KENT,26
51135,NOTTOWAY,19
51137,ORANGE,145
51139,PAGE,49
51141,PATRICK,144
51143,PITTSYLVANIA,237
51145,POWHATAN,83
51147,PRINCE EDWARD,78
51149,PRINCE GEORGE,24
51153,PRINCE WILLIAM,20
51155,PULASKI,80
51157,RAPPAHANNOCK,182
51161,ROANOKE,42
51163,ROCKBRIDGE,125
51165,ROCKINGHAM,154
51167,RUSSELL,137
51169,SCOTT,190
51171,SHENANDOAH,132
51173,SMYTH,207
51175,SOUTHAMPTON,17
51177,SPOTSYLVANIA,151
51179,STAFFORD,9
51181,SURRY,36
51183,SUSSEX,4
51185,TAZEWELL,102
51187,WARREN,75
51191,WASHINGTON,201
51195,WISE,27
51197,WYTHE,139
51550,CHESAPEAKE CITY,29
51800,SUFFOLK CITY,41
51810,VIRGINIA BEACH CITY,16
