FIPS,COUNTY_NAME,VALUE
51007,AMELIA,6987
51009,AMHERST,8203
51011,APPOMATTOX,10411
51015,AUGUSTA,37676
51019,BEDFORD,25110
51023,BOTETOURT,10397
51029,BUCKINGHAM,8259
51031,CAMPBELL,15255
51035,CARROLL,15332
51036,CHARLES CITY,107
51037,CHARLOTTE,8662
51041,CHESTERFIELD,476
51047,CULPEPER,9972
51051,DICKENSON,724
51053,DINWIDDIE,3352
51057,ESSEX,591
51059,FAIRFAX,133
51061,FAUQUIER,16783
51063,FLOYD,11669
51065,FLUVANNA,2643
51067,FRANKLIN,13342
51069,FREDERICK,9443
51071,GILES,6103
51075,GOOCHLAND,2828
51077,GRAYSON,9621
51081,GREENSVILLE,570
51083,HALIFAX,10969
51087,HENRICO,153
51089,HENRY,3227
51093,ISLE OF WIGHT,2222
51099,KING GEORGE,1086
51103,LANCASTER,203
51105,LEE,12224
51107,LOUDOUN,8722
51109,LOUISA,6206
51111,LUNENBURG,5037
51113,MADISON,13026
51119,MIDDLESEX,486
51121,MONTGOMERY,11457
51125,NELSON,6041
51133,NORTHUMBERLAND,259
51135,NOTTOWAY,5186
51137,ORANGE,10311
51143,PITTSYLVANIA,22670
51149,PRINCE GEORGE,641
51155,PULASKI,11301
51157,RAPPAHANNOCK,6200
51161,ROANOKE,1433
51163,ROCKBRIDGE,15234
51165,ROCKINGHAM,26349
51167,RUSSELL,22057
51169,SCOTT,12588
51171,SHENANDOAH,15147
51173,SMYTH,13022
51177,SPOTSYLVANIA,4041
51179,STAFFORD,929
51183,SUSSEX,530
51185,TAZEWELL,11083
51187,WARREN,3288
51191,WASHINGTON,20437
51195,WISE,1957
51197,WYTHE,21841
51550,CHESAPEAKE CITY,173
51800,SUFFOLK CITY,334
51810,VIRGINIA BEACH CITY,59
