FIPS,COUNTY_NAME,VALUE
51007,AMELIA,2106
51009,AMHERST,7
51011,APPOMATTOX,204
51015,AUGUSTA,6920
51019,BEDFORD,782
51023,BOTETOURT,538
51029,BUCKINGHAM,56
51031,CAMPBELL,973
51035,CARROLL,679
51037,CHARLOTTE,658
51047,CULPEPER,1639
51053,DINWIDDIE,66
51057,ESSEX,3
51059,FAIRFAX,10
51061,FAUQUIER,3690
51063,FLOYD,976
51067,FRANKLIN,10228
51069,FREDERICK,392
51071,GILES,28
51075,GOOCHLAND,1150
51077,GRAYSON,1168
51083,HALIFAX,11
51089,HENRY,17
51105,LEE,14
51107,LOUDOUN,262
51109,LOUISA,33
51111,LUNENBURG,23
51113,MADISON,801
51121,MONTGOMERY,1599
51125,NELSON,6
51135,NOTTOWAY,759
51137,ORANGE,1166
51143,PITTSYLVANIA,4640
51155,PULASKI,857
51157,RAPPAHANNOCK,110
51163,ROCKBRIDGE,1318
51165,ROCKINGHAM,28529
51167,RUSSELL,155
51169,SCOTT,110
51171,SHENANDOAH,2044
51173,SMYTH,1282
51177,SPOTSYLVANIA,11
51185,TAZEWELL,420
51187,WARREN,6
51191,WASHINGTON,2170
51197,WYTHE,2413
51800,SUFFOLK CITY,10
