FIPS,COUNTY_NAME,VALUE
51001,ACCOMACK,221
51003,ALBEMARLE,201
51007,AMELIA,62
51011,APPOMATTOX,79
51015,AUGUSTA,89
51017,BATH,48
51019,BEDFORD,404
51023,BOTETOURT,82
51025,BRUNSWICK,9
51029,BUCKINGHAM,26
51031,CAMPBELL,58
51033,CAROLINE,120
51035,CARROLL,32
51036,CHARLES CITY,41
51037,CHARLOTTE,208
51041,CHESTERFIELD,122
51043,CLARKE,249
51047,CULPEPER,256
51049,CUMBERLAND,40
51051,DICKENSON,20
51053,DINWIDDIE,224
51057,ESSEX,66
51059,FAIRFAX,57
51061,FAUQUIER,474
51063,FLOYD,145
51065,FLUVANNA,44
51067,FRANKLIN,54
51069,FREDERICK,224
51073,GLOUCESTER,179
51075,GOOCHLAND,208
51077,GRAYSON,113
51079,GREENE,30
51083,HALIFAX,112
51085,HANOVER,85
51087,HENRICO,58
51089,HENRY,18
51093,ISLE OF WIGHT,480
51101,KING WILLIAM,18
51105,LEE,679
51107,LOUDOUN,910
51109,LOUISA,104
51113,MADISON,120
51117,MECKLENBURG,48
51121,MONTGOMERY,68
51125,NELSON,109
51127,NEW KENT,115
51133,NORTHUMBERLAND,100
51135,NOTTOWAY,132
51137,ORANGE,173
51139,PAGE,16
51141,PATRICK,99
51143,PITTSYLVANIA,204
51145,POWHATAN,100
51147,PRINCE EDWARD,39
51153,PRINCE WILLIAM,267
51157,RAPPAHANNOCK,168
51161,ROANOKE,32
51163,ROCKBRIDGE,95
51165,ROCKINGHAM,169
51167,RUSSELL,100
51169,SCOTT,40
51171,SHENANDOAH,603
51177,SPOTSYLVANIA,63
51179,STAFFORD,62
51183,SUSSEX,20
51185,TAZEWELL,72
51187,WARREN,132
51191,WASHINGTON,44
51197,WYTHE,62
51550,CHESAPEAKE CITY,105
51800,SUFFOLK CITY,340
51810,VIRGINIA BEACH CITY,50
