FIPS,COUNTY_NAME,VALUE
51001,ACCOMACK,79
51003,ALBEMARLE,673
51005,ALLEGHANY,225
51007,AMELIA,665
51009,AMHERST,580
51011,APPOMATTOX,355
51015,AUGUSTA,1236
51017,BATH,44
51019,BEDFORD,1479
51021,BLAND,86
51023,BOTETOURT,501
51025,BRUNSWICK,428
51027,BUCHANAN,217
51029,BUCKINGHAM,395
51031,CAMPBELL,838
51033,CAROLINE,140
51035,CARROLL,547
51036,CHARLES CITY,118
51037,CHARLOTTE,458
51041,CHESTERFIELD,606
51043,CLARKE,623
51045,CRAIG,54
51047,CULPEPER,1274
51049,CUMBERLAND,590
51051,DICKENSON,80
51053,DINWIDDIE,831
51057,ESSEX,141
51059,FAIRFAX,280
51061,FAUQUIER,1019
51063,FLOYD,550
51065,FLUVANNA,269
51067,FRANKLIN,1403
51069,FREDERICK,1269
51071,GILES,648
51073,GLOUCESTER,110
51075,GOOCHLAND,611
51077,GRAYSON,1036
51079,GREENE,250
51081,GREENSVILLE,116
51083,HALIFAX,1328
51085,HANOVER,446
51087,HENRICO,124
51089,HENRY,349
51091,HIGHLAND,290
51093,ISLE OF WIGHT,551
51095,JAMES CITY,29
51097,KING AND QUEEN,159
51099,KING GEORGE,55
51101,KING WILLIAM,198
51105,LEE,618
51107,LOUDOUN,1218
51109,LOUISA,533
51111,LUNENBURG,507
51113,MADISON,178
51117,MECKLENBURG,448
51121,MONTGOMERY,793
51125,NELSON,536
51127,NEW KENT,158
51133,NORTHUMBERLAND,253
51135,NOTTOWAY,877
51137,ORANGE,769
51139,PAGE,447
51141,PATRICK,156
51143,PITTSYLVANIA,1186
51145,POWHATAN,231
51147,PRINCE EDWARD,577
51149,PRINCE GEORGE,334
51153,PRINCE WILLIAM,280
51155,PULASKI,599
51157,RAPPAHANNOCK,491
51161,ROANOKE,360
51163,ROCKBRIDGE,324
51165,ROCKINGHAM,2254
51167,RUSSELL,1635
51169,SCOTT,1164
51171,SHENANDOAH,1513
51173,SMYTH,675
51175,SOUTHAMPTON,120
51177,SPOTSYLVANIA,579
51179,STAFFORD,141
51181,SURRY,103
51183,SUSSEX,32
51185,TAZEWELL,977
51187,WARREN,195
51191,WASHINGTON,1522
51193,WESTMORELAND,145
51195,WISE,171
51197,WYTHE,428
51550,CHESAPEAKE CITY,329
51800,SUFFOLK CITY,465
51810,VIRGINIA BEACH CITY,215
