FIPS,COUNTY_NAME,VALUE
51001,ACCOMACK,23
51003,ALBEMARLE,224
51005,ALLEGHANY,172
51009,AMHERST,174
51011,APPOMATTOX,54
51015,AUGUSTA,249
51017,BATH,32
51019,BEDFORD,365
51029,BUCKINGHAM,14
51031,CAMPBELL,102
51035,CARROLL,70
51037,CHARLOTTE,75
51043,CLARKE,244
51053,DINWIDDIE,96
51059,FAIRFAX,62
51061,FAUQUIER,299
51063,FLOYD,208
51065,FLUVANNA,71
51067,FRANKLIN,140
51069,FREDERICK,192
51071,GILES,62
51073,GLOUCESTER,19
51075,GOOCHLAND,69
51077,GRAYSON,64
51079,GREENE,92
51085,HANOVER,217
51089,HENRY,130
51093,ISLE OF WIGHT,202
51097,KING AND QUEEN,76
51101,KING WILLIAM,161
51105,LEE,72
51107,LOUDOUN,412
51109,LOUISA,50
51111,LUNENBURG,37
51117,MECKLENBURG,82
51121,MONTGOMERY,164
51125,NELSON,174
51137,ORANGE,265
51143,PITTSYLVANIA,33
51145,POWHATAN,84
51147,PRINCE EDWARD,65
51163,ROCKBRIDGE,93
51167,RUSSELL,38
51171,SHENANDOAH,75
51173,SMYTH,41
51177,SPOTSYLVANIA,58
51179,STAFFORD,82
51187,WARREN,27
51191,WASHINGTON,113
51550,CHESAPEAKE CITY,70
51800,SUFFOLK CITY,150
51810,VIRGINIA BEACH CITY,72
