FIPS,COUNTY_NAME,VALUE
51003,ALBEMARLE,160
51015,AUGUSTA,68
51019,BEDFORD,12
51027,BUCHANAN,20
51031,CAMPBELL,52
51035,CARROLL,26
51037,CHARLOTTE,22
51053,DINWIDDIE,42
51059,FAIRFAX,48
51061,FAUQUIER,123
51063,FLOYD,39
51067,FRANKLIN,12
51073,GLOUCESTER,60
51075,GOOCHLAND,3
51105,LEE,15
51107,LOUDOUN,23
51109,LOUISA,12
51125,NELSON,10
51143,PITTSYLVANIA,96
51167,RUSSELL,22
51171,SHENANDOAH,27
51173,SMYTH,4
51191,WASHINGTON,34
51550,CHESAPEAKE CITY,60
51800,SUFFOLK CITY,15
51810,VIRGINIA BEACH CITY,21
