FIPS,COUNTY_NAME,VALUE
51001,ACCOMACK,462
51003,ALBEMARLE,11862
51005,ALLEGHANY,1783
51007,AMELIA,9093
51009,AMHERST,8210
51011,APPOMATTOX,10615
51015,AUGUSTA,44596
51017,BATH,2646
51019,BEDFORD,25892
51021,BLAND,7055
51023,BOTETOURT,10935
51025,BRUNSWICK,3422
51027,BUCHANAN,501
51029,BUCKINGHAM,8315
51031,CAMPBELL,16228
51033,CAROLINE,1370
51035,CARROLL,16011
51036,CHARLES CITY,107
51037,CHARLOTTE,9320
51041,CHESTERFIELD,476
51043,CLARKE,8086
51045,CRAIG,3249
51047,CULPEPER,11611
51049,CUMBERLAND,4976
51051,DICKENSON,724
51053,DINWIDDIE,3418
51057,ESSEX,594
51059,FAIRFAX,143
51061,FAUQUIER,20473
51063,FLOYD,12645
51065,FLUVANNA,2643
51067,FRANKLIN,23570
51069,FREDERICK,9835
51071,GILES,6131
51073,GLOUCESTER,189
51075,GOOCHLAND,3978
51077,GRAYSON,10789
51079,GREENE,3666
51081,GREENSVILLE,570
51083,HALIFAX,10980
51085,HANOVER,3934
51087,HENRICO,153
51089,HENRY,3244
51091,HIGHLAND,5617
51093,ISLE OF WIGHT,2222
51095,JAMES CITY,130
51097,KING AND QUEEN,637
51099,KING GEORGE,1086
51101,KING WILLIAM,980
51103,LANCASTER,203
51105,LEE,12238
51107,LOUDOUN,8984
51109,LOUISA,6239
51111,LUNENBURG,5060
51113,MADISON,13827
51117,MECKLENBURG,8269
51119,MIDDLESEX,486
51121,MONTGOMERY,13056
51125,NELSON,6047
51127,NEW KENT,152
51133,NORTHUMBERLAND,259
51135,NOTTOWAY,5945
51137,ORANGE,11477
51139,PAGE,10536
51141,PATRICK,7644
51143,PITTSYLVANIA,27310
51145,POWHATAN,2842
51147,PRINCE EDWARD,5938
51149,PRINCE GEORGE,641
51153,PRINCE WILLIAM,2388
51155,PULASKI,12158
51157,RAPPAHANNOCK,6310
51159,RICHMOND,471
51161,ROANOKE,1433
51163,ROCKBRIDGE,16552
51165,ROCKINGHAM,54878
51167,RUSSELL,22212
51169,SCOTT,12698
51171,SHENANDOAH,17191
51173,SMYTH,14304
51175,SOUTHAMPTON,1100
51177,SPOTSYLVANIA,4052
51179,STAFFORD,929
51181,SURRY,860
51183,SUSSEX,530
51185,TAZEWELL,11503
51187,WARREN,3294
51191,WASHINGTON,22607
51193,WESTMORELAND,977
51195,WISE,1957
51197,WYTHE,24254
51550,CHESAPEAKE CITY,173
51800,SUFFOLK CITY,344
51810,VIRGINIA BEACH CITY,59
