FIPS,COUNTY_NAME,VALUE
38003,BARNES,68
38015,BURLEIGH,370
38019,CAVALIER,6
38021,DICKEY,214
38031,FOSTER,18
38055,MCLEAN,108
38059,MORTON,110
38069,PIERCE,60
38077,RICHLAND,72
38093,STUTSMAN,17
38097,TRAILL,70
