FIPS,COUNTY_NAME,VALUE
38001,ADAMS,3626
38003,BARNES,2272
38005,BENSON,76
38009,BOTTINEAU,422
38011,BOWMAN,6126
38013,BURKE,144
38015,BURLEIGH,572
38017,CASS,2854
38019,CAVALIER,135
38021,DICKEY,4732
38023,DIVIDE,120
38025,DUNN,699
38027,EDDY,514
38029,EMMONS,1305
38031,FOSTER,391
38033,GOLDEN VALLEY,3352
38035,GRAND FORKS,129
38037,GRANT,1691
38039,GRIGGS,1062
38041,HETTINGER,515
38043,KIDDER,6026
38045,LA MOURE,151
38047,LOGAN,585
38049,MCHENRY,2032
38051,MCINTOSH,1013
38055,MCLEAN,196
38057,MERCER,280
38059,MORTON,2129
38065,OLIVER,405
38067,PEMBINA,498
38069,PIERCE,242
38071,RAMSEY,536
38073,RANSOM,3673
38077,RICHLAND,12331
38081,SARGENT,757
38083,SHERIDAN,583
38087,SLOPE,220
38089,STARK,1054
38093,STUTSMAN,1845
38095,TOWNER,144
38097,TRAILL,843
38099,WALSH,1394
38101,WARD,1055
38103,WELLS,710
38105,WILLIAMS,168
