FIPS,COUNTY_NAME,VALUE
38001,ADAMS,12705
38003,BARNES,16118
38005,BENSON,13342
38007,BILLINGS,12613
38009,BOTTINEAU,5453
38011,BOWMAN,15835
38013,BURKE,6330
38015,BURLEIGH,39186
38017,CASS,6821
38019,CAVALIER,814
38021,DICKEY,28423
38023,DIVIDE,3689
38025,DUNN,27442
38027,EDDY,14151
38029,EMMONS,32955
38031,FOSTER,12286
38033,GOLDEN VALLEY,13382
38035,GRAND FORKS,8120
38037,GRANT,26753
38039,GRIGGS,8503
38041,HETTINGER,5272
38043,KIDDER,27801
38045,LA MOURE,15283
38047,LOGAN,42936
38049,MCHENRY,40866
38051,MCINTOSH,31732
38053,MCKENZIE,31340
38055,MCLEAN,13255
38057,MERCER,19928
38059,MORTON,41408
38061,MOUNTRAIL,13563
38063,NELSON,4502
38065,OLIVER,16822
38067,PEMBINA,9025
38069,PIERCE,10388
38071,RAMSEY,1689
38073,RANSOM,24167
38075,RENVILLE,1361
38077,RICHLAND,19806
38079,ROLETTE,7754
38081,SARGENT,12651
38083,SHERIDAN,14618
38085,SIOUX,14264
38087,SLOPE,10233
38089,STARK,12019
38091,STEELE,2609
38093,STUTSMAN,37222
38095,TOWNER,3614
38097,TRAILL,1669
38099,WALSH,9102
38101,WARD,10570
38103,WELLS,14951
38105,WILLIAMS,7184
