FIPS,COUNTY_NAME,VALUE
04001,APACHE,72
04003,COCHISE,294
04013,MARICOPA,212
04015,MOHAVE,89
04017,NAVAJO,75
04019,PIMA,69
04021,PINAL,40
04023,SANTA CRUZ,49
04025,YAVAPAI,40
04027,YUMA,21
