FIPS,COUNTY_NAME,VALUE
31001,ADAMS,1297
31003,ANTELOPE,259
31009,BLAINE,146
31011,BOONE,540
31013,BOX BUTTE,1120
31019,BUFFALO,1071
31021,BURT,501
31023,BUTLER,1031
31025,CASS,595
31027,CEDAR,2150
31031,CHERRY,304
31033,CHEYENNE,315
31035,CLAY,3770
31037,COLFAX,739
31039,CUMING,866
31041,CUSTER,991
31043,DAKOTA,282
31045,DAWES,2525
31047,DAWSON,589
31051,DIXON,1919
31053,DODGE,331
31055,DOUGLAS,246
31059,FILLMORE,578
31061,FRANKLIN,330
31063,FRONTIER,98
31065,FURNAS,129
31067,GAGE,351
31069,GARDEN,173
31071,GARFIELD,693
31077,GREELEY,295
31079,HALL,137
31081,HAMILTON,78
31083,HARLAN,210
31087,HITCHCOCK,216
31089,HOLT,1256
31093,HOWARD,586
31095,JEFFERSON,624
31097,JOHNSON,389
31099,KEARNEY,792
31103,KEYA PAHA,534
31107,KNOX,3421
31109,LANCASTER,1046
31111,LINCOLN,1591
31115,LOUP,405
31119,MADISON,1515
31121,MERRICK,478
31123,MORRILL,262
31125,NANCE,207
31127,NEMAHA,221
31129,NUCKOLLS,1672
31131,OTOE,340
31133,PAWNEE,715
31135,PERKINS,254
31137,PHELPS,1169
31139,PIERCE,2002
31141,PLATTE,571
31143,POLK,200
31145,RED WILLOW,59
31147,RICHARDSON,973
31151,SALINE,803
31153,SARPY,111
31155,SAUNDERS,989
31157,SCOTTS BLUFF,1239
31159,SEWARD,1632
31161,SHERIDAN,144
31163,SHERMAN,734
31165,SIOUX,1896
31167,STANTON,499
31169,THAYER,888
31173,THURSTON,492
31175,VALLEY,395
31177,WASHINGTON,854
31179,WAYNE,262
31181,WEBSTER,3360
31185,YORK,235
