FIPS,COUNTY_NAME,VALUE
31001,ADAMS,66267
31003,ANTELOPE,138341
31005,ARTHUR,35676
31007,BANNER,49150
31009,BLAINE,43246
31011,BOONE,87605
31013,BOX BUTTE,53999
31015,BOYD,62778
31017,BROWN,136854
31019,BUFFALO,94485
31021,BURT,36533
31023,BUTLER,38347
31025,CASS,9249
31027,CEDAR,103563
31029,CHASE,129338
31031,CHERRY,284602
31033,CHEYENNE,44295
31035,CLAY,62013
31037,COLFAX,76662
31039,CUMING,322407
31041,CUSTER,329990
31043,DAKOTA,6742
31045,DAWES,60912
31047,DAWSON,232801
31049,DEUEL,27052
31051,DIXON,45392
31053,DODGE,40845
31055,DOUGLAS,2288
31057,DUNDY,97468
31059,FILLMORE,24671
31061,FRANKLIN,25741
31063,FRONTIER,56197
31065,FURNAS,51368
31067,GAGE,32517
31069,GARDEN,64832
31071,GARFIELD,51974
31073,GOSPER,37706
31075,GRANT,35721
31077,GREELEY,69586
31079,HALL,68427
31081,HAMILTON,32266
31083,HARLAN,48436
31085,HAYES,64830
31087,HITCHCOCK,21459
31089,HOLT,220729
31091,HOOKER,23282
31093,HOWARD,80586
31095,JEFFERSON,34658
31097,JOHNSON,14795
31099,KEARNEY,95305
31101,KEITH,52424
31103,KEYA PAHA,54091
31105,KIMBALL,17397
31107,KNOX,140970
31109,LANCASTER,21819
31111,LINCOLN,304257
31113,LOGAN,27209
31115,LOUP,28924
31117,MCPHERSON,40716
31119,MADISON,70979
31121,MERRICK,51674
31123,MORRILL,149543
31125,NANCE,33485
31127,NEMAHA,8481
31129,NUCKOLLS,44222
31131,OTOE,12425
31133,PAWNEE,25456
31135,PERKINS,36020
31137,PHELPS,186204
31139,PIERCE,70779
31141,PLATTE,138324
31143,POLK,82008
31145,RED WILLOW,65166
31147,RICHARDSON,25305
31149,ROCK,79783
31151,SALINE,28785
31153,SARPY,4172
31155,SAUNDERS,52792
31157,SCOTTS BLUFF,104216
31159,SEWARD,43492
31161,SHERIDAN,121175
31163,SHERMAN,65196
31165,SIOUX,93493
31167,STANTON,57954
31169,THAYER,45056
31171,THOMAS,27981
31173,THURSTON,41297
31175,VALLEY,103629
31177,WASHINGTON,21588
31179,WAYNE,45251
31181,WEBSTER,85546
31183,WHEELER,131572
31185,YORK,45103
