FIPS,COUNTY_NAME,VALUE
31001,ADAMS,10947
31003,ANTELOPE,143214
31011,BOONE,177107
31013,BOX BUTTE,245
31015,BOYD,1070
31019,BUFFALO,2544
31021,BURT,89802
31023,BUTLER,62686
31025,CASS,4874
31027,CEDAR,73530
31031,CHERRY,100
31037,COLFAX,151662
31039,CUMING,148068
31047,DAWSON,93461
31049,DEUEL,27
31051,DIXON,35842
31053,DODGE,8437
31055,DOUGLAS,2849
31057,DUNDY,246
31059,FILLMORE,24464
31061,FRANKLIN,208
31063,FRONTIER,1504
31067,GAGE,126700
31069,GARDEN,95
31071,GARFIELD,33
31079,HALL,4272
31081,HAMILTON,8063
31083,HARLAN,2812
31087,HITCHCOCK,10
31093,HOWARD,2827
31097,JOHNSON,3020
31099,KEARNEY,51
31105,KIMBALL,274
31107,KNOX,61909
31109,LANCASTER,24059
31111,LINCOLN,624
31119,MADISON,15947
31123,MORRILL,37
31125,NANCE,64727
31127,NEMAHA,7982
31129,NUCKOLLS,13320
31131,OTOE,42357
31133,PAWNEE,1252
31139,PIERCE,32505
31141,PLATTE,594888
31143,POLK,70244
31145,RED WILLOW,9949
31147,RICHARDSON,36577
31151,SALINE,56470
31153,SARPY,9
31159,SEWARD,16218
31161,SHERIDAN,667
31163,SHERMAN,623
31165,SIOUX,10244
31167,STANTON,76278
31173,THURSTON,10077
31175,VALLEY,1054
31177,WASHINGTON,15746
31179,WAYNE,27651
31185,YORK,60488
