FIPS,COUNTY_NAME,VALUE
31003,ANTELOPE,27651
31007,BANNER,14335
31009,BLAINE,21337
31011,BOONE,16901
31013,BOX BUTTE,20919
31015,BOYD,24107
31017,BROWN,30891
31021,BURT,6644
31025,CASS,5517
31027,CEDAR,19380
31033,CHEYENNE,9106
31037,COLFAX,10928
31039,CUMING,10571
31045,DAWES,32343
31049,DEUEL,5790
31055,DOUGLAS,1366
31057,DUNDY,23203
31061,FRANKLIN,15371
31063,FRONTIER,25944
31067,GAGE,10046
31071,GARFIELD,17768
31073,GOSPER,15782
31075,GRANT,23009
31077,GREELEY,29352
31081,HAMILTON,4294
31083,HARLAN,14911
31085,HAYES,20617
31089,HOLT,96467
31091,HOOKER,12920
31093,HOWARD,17869
31095,JEFFERSON,11082
31097,JOHNSON,8436
31101,KEITH,16843
31103,KEYA PAHA,27420
31105,KIMBALL,9130
31107,KNOX,51039
31109,LANCASTER,10215
31111,LINCOLN,80188
31113,LOGAN,15386
31117,MCPHERSON,22905
31119,MADISON,12682
31123,MORRILL,34753
31125,NANCE,13568
31127,NEMAHA,4340
31133,PAWNEE,10263
31135,PERKINS,14128
31137,PHELPS,9734
31139,PIERCE,20053
31141,PLATTE,14644
31147,RICHARDSON,9093
31149,ROCK,36600
31151,SALINE,9546
31155,SAUNDERS,7649
31157,SCOTTS BLUFF,17378
31159,SEWARD,9293
31161,SHERIDAN,55484
31163,SHERMAN,25461
31165,SIOUX,34321
31169,THAYER,12182
31171,THOMAS,15527
31173,THURSTON,3399
31177,WASHINGTON,5535
31179,WAYNE,9698
31183,WHEELER,22419
31185,YORK,5437
