FIPS,COUNTY_NAME,VALUE
31003,ANTELOPE,81459
31005,ARTHUR,65
31007,BANNER,18961
31009,BLAINE,5507
31011,BOONE,52890
31013,BOX BUTTE,23193
31015,BOYD,19320
31017,BROWN,54310
31019,BUFFALO,26358
31021,BURT,19945
31023,BUTLER,7687
31025,CASS,664
31027,CEDAR,56513
31029,CHASE,70876
31031,CHERRY,6048
31033,CHEYENNE,29429
31035,CLAY,40206
31037,COLFAX,58578
31039,CUMING,270941
31041,CUSTER,127762
31045,DAWES,3140
31047,DAWSON,134821
31053,DODGE,30798
31057,DUNDY,20560
31059,FILLMORE,13716
31061,FRANKLIN,1166
31065,FURNAS,15754
31067,GAGE,3430
31073,GOSPER,9517
31077,GREELEY,17150
31079,HALL,42284
31081,HAMILTON,24753
31083,HARLAN,19381
31089,HOLT,39643
31093,HOWARD,43181
31097,JOHNSON,442
31099,KEARNEY,78039
31101,KEITH,25440
31103,KEYA PAHA,1475
31107,KNOX,46744
31109,LANCASTER,244
31111,LINCOLN,165538
31113,LOGAN,1368
31115,LOUP,739
31117,MCPHERSON,748
31119,MADISON,38210
31121,MERRICK,28061
31123,MORRILL,96845
31125,NANCE,10471
31127,NEMAHA,679
31129,NUCKOLLS,1242
31131,OTOE,452
31133,PAWNEE,584
31135,PERKINS,8541
31137,PHELPS,165998
31139,PIERCE,34110
31141,PLATTE,96079
31143,POLK,42222
31145,RED WILLOW,20769
31147,RICHARDSON,2558
31151,SALINE,12077
31155,SAUNDERS,36551
31157,SCOTTS BLUFF,66282
31159,SEWARD,18771
31161,SHERIDAN,6399
31163,SHERMAN,14124
31167,STANTON,28653
31173,THURSTON,34189
31175,VALLEY,38508
31177,WASHINGTON,10287
31179,WAYNE,15712
31185,YORK,35905
