FIPS,COUNTY_NAME,VALUE
31031,CHERRY,14598
31041,CUSTER,275
31081,HAMILTON,126
31107,KNOX,239
31109,LANCASTER,50
31113,LOGAN,30
31161,SHERIDAN,4401
