FIPS,COUNTY_NAME,VALUE
31005,ARTHUR,32
31019,BUFFALO,6
31023,BUTLER,14
31025,CASS,34
31033,CHEYENNE,36
31035,CLAY,147
31039,CUMING,135
31041,CUSTER,12
31045,DAWES,34
31053,DODGE,58
31055,DOUGLAS,16
31067,GAGE,26
31081,HAMILTON,54
31083,HARLAN,140
31089,HOLT,106
31095,JEFFERSON,20
31101,KEITH,18
31105,KIMBALL,12
31107,KNOX,35
31109,LANCASTER,16
31119,MADISON,3
31121,MERRICK,20
31135,PERKINS,24
31139,PIERCE,34
31145,RED WILLOW,36
31147,RICHARDSON,28
31157,SCOTTS BLUFF,31
31159,SEWARD,27
31167,STANTON,16
31169,THAYER,30
31175,VALLEY,15
31177,WASHINGTON,63
31179,WAYNE,11
