FIPS,COUNTY_NAME,VALUE
31003,ANTELOPE,103
31005,ARTHUR,101
31011,BOONE,124
31015,BOYD,16
31017,BROWN,28
31019,BUFFALO,1458
31021,BURT,843
31023,BUTLER,326
31025,CASS,227
31033,CHEYENNE,79
31035,CLAY,77
31037,COLFAX,390
31039,CUMING,316
31041,CUSTER,990
31043,DAKOTA,66
31045,DAWES,534
31049,DEUEL,211
31053,DODGE,141
31055,DOUGLAS,322
31059,FILLMORE,101
31061,FRANKLIN,126
31063,FRONTIER,6
31065,FURNAS,426
31067,GAGE,137
31069,GARDEN,50
31071,GARFIELD,24
31073,GOSPER,280
31079,HALL,96
31081,HAMILTON,174
31083,HARLAN,37
31087,HITCHCOCK,68
31089,HOLT,750
31093,HOWARD,134
31095,JEFFERSON,659
31097,JOHNSON,196
31099,KEARNEY,227
31101,KEITH,158
31105,KIMBALL,36
31107,KNOX,977
31109,LANCASTER,630
31111,LINCOLN,1521
31119,MADISON,85
31121,MERRICK,253
31123,MORRILL,56
31125,NANCE,55
31127,NEMAHA,180
31129,NUCKOLLS,333
31131,OTOE,686
31133,PAWNEE,260
31135,PERKINS,120
31139,PIERCE,146
31143,POLK,13
31147,RICHARDSON,354
31149,ROCK,204
31153,SARPY,151
31155,SAUNDERS,702
31157,SCOTTS BLUFF,687
31159,SEWARD,786
31161,SHERIDAN,467
31163,SHERMAN,1143
31175,VALLEY,229
31177,WASHINGTON,156
31181,WEBSTER,210
31183,WHEELER,243
