FIPS,COUNTY_NAME,VALUE
31001,ADAMS,9034
31003,ANTELOPE,31723
31005,ARTHUR,18616
31007,BANNER,14335
31009,BLAINE,21365
31011,BOONE,16901
31013,BOX BUTTE,20919
31015,BOYD,24547
31017,BROWN,30902
31019,BUFFALO,38816
31021,BURT,6648
31023,BUTLER,21126
31025,CASS,5547
31027,CEDAR,23136
31029,CHASE,16672
31031,CHERRY,163577
31033,CHEYENNE,9106
31035,CLAY,11989
31037,COLFAX,11420
31039,CUMING,12415
31041,CUSTER,97013
31043,DAKOTA,4070
31045,DAWES,32348
31047,DAWSON,37045
31049,DEUEL,5802
31051,DIXON,18160
31053,DODGE,4790
31055,DOUGLAS,1544
31057,DUNDY,23203
31059,FILLMORE,6225
31061,FRANKLIN,15371
31063,FRONTIER,25950
31065,FURNAS,20373
31067,GAGE,11006
31069,GARDEN,29992
31071,GARFIELD,17768
31073,GOSPER,15782
31075,GRANT,23009
31077,GREELEY,29352
31079,HALL,14529
31081,HAMILTON,4294
31083,HARLAN,14911
31085,HAYES,20617
31087,HITCHCOCK,12838
31089,HOLT,97135
31091,HOOKER,12923
31093,HOWARD,17877
31095,JEFFERSON,14262
31097,JOHNSON,8442
31099,KEARNEY,8141
31101,KEITH,16856
31103,KEYA PAHA,28244
31105,KIMBALL,9130
31107,KNOX,53035
31109,LANCASTER,12668
31111,LINCOLN,80237
31113,LOGAN,15392
31115,LOUP,11905
31117,MCPHERSON,22905
31119,MADISON,14532
31121,MERRICK,12080
31123,MORRILL,34757
31125,NANCE,13568
31127,NEMAHA,4340
31129,NUCKOLLS,17063
31131,OTOE,7879
31133,PAWNEE,10281
31135,PERKINS,14128
31137,PHELPS,9860
31139,PIERCE,20143
31141,PLATTE,17256
31143,POLK,16719
31145,RED WILLOW,17282
31147,RICHARDSON,10037
31149,ROCK,36600
31151,SALINE,9906
31153,SARPY,1703
31155,SAUNDERS,7678
31157,SCOTTS BLUFF,17411
31159,SEWARD,11447
31161,SHERIDAN,55494
31163,SHERMAN,25475
31165,SIOUX,34349
31167,STANTON,12954
31169,THAYER,13018
31171,THOMAS,15527
31173,THURSTON,4169
31175,VALLEY,25039
31177,WASHINGTON,7025
31179,WAYNE,17406
31181,WEBSTER,18380
31183,WHEELER,22419
31185,YORK,5437
