FIPS,COUNTY_NAME,VALUE
29009,BARRY,13
29013,BATES,22
29019,BOONE,53
29027,CALLAWAY,114
29031,CAPE GIRARDEAU,44
29037,CASS,61
29039,CEDAR,10
29043,CHRISTIAN,11
29051,COLE,6
29071,FRANKLIN,199
29075,GENTRY,24
29079,GRUNDY,144
29091,HOWELL,4
29097,JASPER,30
29099,JEFFERSON,12
29105,LACLEDE,32
29109,LAWRENCE,8
29119,MCDONALD,68
29141,MORGAN,24
29159,PETTIS,27
29161,PHELPS,48
29173,RALLS,112
29175,RANDOLPH,12
29183,ST CHARLES,389
29189,ST LOUIS,82
29213,TANEY,10
29215,TEXAS,17
29219,WARREN,177
29229,WRIGHT,10
