FIPS,COUNTY_NAME,VALUE
29009,BARRY,145
29013,BATES,120
29015,BENTON,74
29019,BOONE,188
29021,BUCHANAN,38
29025,CALDWELL,43
29027,CALLAWAY,172
29029,CAMDEN,46
29031,CAPE GIRARDEAU,88
29037,CASS,76
29041,CHARITON,20
29043,CHRISTIAN,48
29049,CLINTON,36
29055,CRAWFORD,40
29059,DALLAS,148
29065,DENT,30
29067,DOUGLAS,235
29071,FRANKLIN,255
29073,GASCONADE,60
29077,GREENE,90
29079,GRUNDY,93
29083,HENRY,43
29085,HICKORY,8
29089,HOWARD,62
29091,HOWELL,101
29095,JACKSON,102
29097,JASPER,155
29099,JEFFERSON,34
29101,JOHNSON,153
29103,KNOX,44
29105,LACLEDE,95
29107,LAFAYETTE,68
29109,LAWRENCE,27
29111,LEWIS,25
29113,LINCOLN,30
29115,LINN,18
29119,MCDONALD,174
29121,MACON,78
29125,MARIES,12
29127,MARION,90
29137,MONROE,440
29139,MONTGOMERY,184
29141,MORGAN,176
29145,NEWTON,100
29149,OREGON,55
29153,OZARK,66
29157,PERRY,104
29159,PETTIS,204
29161,PHELPS,140
29165,PLATTE,38
29169,PULASKI,103
29171,PUTNAM,36
29175,RANDOLPH,18
29177,RAY,59
29181,RIPLEY,20
29183,ST CHARLES,24
29185,ST CLAIR,54
29186,STE GENEVIEVE,36
29187,ST FRANCOIS,40
29195,SALINE,51
29199,SCOTLAND,15
29203,SHANNON,48
29209,STONE,88
29211,SULLIVAN,44
29213,TANEY,23
29215,TEXAS,189
29219,WARREN,51
29223,WAYNE,15
29225,WEBSTER,3161
29229,WRIGHT,171
