FIPS,COUNTY_NAME,VALUE
29001,ADAIR,38
29003,ANDREW,21
29005,ATCHISON,86
29007,AUDRAIN,27
29009,BARRY,304
29011,BARTON,162
29013,BATES,131
29015,BENTON,66
29017,BOLLINGER,113
29019,BOONE,204
29021,BUCHANAN,45
29023,BUTLER,41
29025,CALDWELL,41
29027,CALLAWAY,182
29029,CAMDEN,63
29031,CAPE GIRARDEAU,276
29033,CARROLL,17
29037,CASS,201
29039,CEDAR,87
29041,CHARITON,10
29043,CHRISTIAN,434
29045,CLARK,57
29047,CLAY,102
29049,CLINTON,56
29051,COLE,67
29053,COOPER,76
29055,CRAWFORD,86
29057,DADE,61
29059,DALLAS,122
29061,DAVIESS,56
29063,DE KALB,48
29065,DENT,184
29067,DOUGLAS,176
29069,DUNKLIN,47
29071,FRANKLIN,177
29073,GASCONADE,48
29075,GENTRY,24
29077,GREENE,211
29079,GRUNDY,28
29081,HARRISON,47
29083,HENRY,111
29085,HICKORY,93
29089,HOWARD,70
29091,HOWELL,152
29093,IRON,46
29095,JACKSON,102
29097,JASPER,198
29099,JEFFERSON,96
29101,JOHNSON,136
29103,KNOX,43
29105,LACLEDE,270
29107,LAFAYETTE,76
29109,LAWRENCE,266
29111,LEWIS,18
29113,LINCOLN,84
29115,LINN,33
29117,LIVINGSTON,60
29119,MCDONALD,199
29121,MACON,72
29123,MADISON,110
29125,MARIES,111
29127,MARION,18
29129,MERCER,19
29131,MILLER,161
29135,MONITEAU,116
29137,MONROE,56
29139,MONTGOMERY,34
29141,MORGAN,96
29145,NEWTON,316
29147,NODAWAY,78
29149,OREGON,128
29151,OSAGE,94
29153,OZARK,87
29155,PEMISCOT,25
29157,PERRY,83
29159,PETTIS,192
29161,PHELPS,158
29163,PIKE,92
29165,PLATTE,67
29167,POLK,194
29169,PULASKI,30
29171,PUTNAM,52
29173,RALLS,11
29175,RANDOLPH,94
29177,RAY,75
29179,REYNOLDS,25
29181,RIPLEY,63
29183,ST CHARLES,27
29185,ST CLAIR,82
29186,STE GENEVIEVE,57
29187,ST FRANCOIS,102
29189,ST LOUIS,15
29195,SALINE,39
29197,SCHUYLER,160
29199,SCOTLAND,52
29201,SCOTT,26
29203,SHANNON,68
29205,SHELBY,12
29207,STODDARD,79
29209,STONE,138
29211,SULLIVAN,16
29213,TANEY,57
29215,TEXAS,261
29217,VERNON,133
29219,WARREN,50
29221,WASHINGTON,77
29223,WAYNE,53
29225,WEBSTER,246
29227,WORTH,22
29229,WRIGHT,164
