FIPS,COUNTY_NAME,VALUE
29001,ADAIR,23041
29003,ANDREW,9252
29005,ATCHISON,3898
29007,AUDRAIN,12346
29009,BARRY,54344
29011,BARTON,26214
29013,BATES,46760
29015,BENTON,27948
29017,BOLLINGER,16919
29019,BOONE,12697
29021,BUCHANAN,8386
29023,BUTLER,3018
29025,CALDWELL,16898
29027,CALLAWAY,19278
29029,CAMDEN,11192
29031,CAPE GIRARDEAU,19743
29033,CARROLL,13681
29035,CARTER,4138
29037,CASS,23080
29039,CEDAR,29574
29041,CHARITON,21299
29043,CHRISTIAN,23806
29045,CLARK,7916
29047,CLAY,7125
29049,CLINTON,9788
29051,COLE,27753
29053,COOPER,20779
29055,CRAWFORD,16183
29057,DADE,38172
29059,DALLAS,30651
29061,DAVIESS,14773
29063,DE KALB,16830
29065,DENT,19604
29067,DOUGLAS,36616
29069,DUNKLIN,574
29071,FRANKLIN,26365
29073,GASCONADE,21044
29075,GENTRY,17005
29077,GREENE,38355
29079,GRUNDY,12556
29081,HARRISON,22941
29083,HENRY,40854
29085,HICKORY,24517
29087,HOLT,2139
29089,HOWARD,14010
29091,HOWELL,41670
29093,IRON,5044
29095,JACKSON,4889
29097,JASPER,33094
29099,JEFFERSON,5728
29101,JOHNSON,37916
29103,KNOX,15903
29105,LACLEDE,42374
29107,LAFAYETTE,17497
29109,LAWRENCE,56345
29111,LEWIS,9409
29113,LINCOLN,10149
29115,LINN,27824
29117,LIVINGSTON,9018
29119,MCDONALD,28002
29121,MACON,25382
29123,MADISON,8138
29125,MARIES,31984
29127,MARION,7857
29129,MERCER,11986
29131,MILLER,36482
29133,MISSISSIPPI,252
29135,MONITEAU,32094
29137,MONROE,14811
29139,MONTGOMERY,12067
29141,MORGAN,31888
29143,NEW MADRID,83
29145,NEWTON,50389
29147,NODAWAY,25934
29149,OREGON,22948
29151,OSAGE,39383
29153,OZARK,22922
29155,PEMISCOT,36
29157,PERRY,17816
29159,PETTIS,30826
29161,PHELPS,18160
29163,PIKE,17546
29165,PLATTE,6126
29167,POLK,59336
29169,PULASKI,13308
29171,PUTNAM,22971
29173,RALLS,9018
29175,RANDOLPH,12486
29177,RAY,14182
29179,REYNOLDS,5418
29181,RIPLEY,10303
29183,ST CHARLES,3018
29185,ST CLAIR,28287
29186,STE GENEVIEVE,13196
29187,ST FRANCOIS,11923
29189,ST LOUIS,101
29195,SALINE,12573
29197,SCHUYLER,17436
29199,SCOTLAND,13085
29201,SCOTT,3886
29203,SHANNON,13558
29205,SHELBY,8550
29207,STODDARD,4836
29209,STONE,17318
29211,SULLIVAN,27394
29213,TANEY,9839
29215,TEXAS,52066
29217,VERNON,42794
29219,WARREN,7841
29221,WASHINGTON,10039
29223,WAYNE,7062
29225,WEBSTER,41188
29227,WORTH,7895
29229,WRIGHT,43791
