FIPS,COUNTY_NAME,VALUE
29001,ADAIR,466
29007,AUDRAIN,3980
29009,BARRY,832
29011,BARTON,1297
29013,BATES,832
29015,BENTON,312
29019,BOONE,517
29021,BUCHANAN,472
29027,CALLAWAY,500
29031,CAPE GIRARDEAU,1767
29037,CASS,155
29039,CEDAR,52
29041,CHARITON,3871
29043,CHRISTIAN,163
29045,CLARK,1206
29049,CLINTON,316
29051,COLE,814
29053,COOPER,830
29055,CRAWFORD,50
29059,DALLAS,347
29061,DAVIESS,145
29063,DE KALB,1268
29065,DENT,334
29071,FRANKLIN,1578
29073,GASCONADE,500
29075,GENTRY,578
29077,GREENE,668
29079,GRUNDY,719
29081,HARRISON,853
29083,HENRY,1014
29085,HICKORY,610
29089,HOWARD,956
29095,JACKSON,89
29097,JASPER,306
29101,JOHNSON,1345
29103,KNOX,3938
29105,LACLEDE,427
29107,LAFAYETTE,2244
29109,LAWRENCE,3612
29111,LEWIS,74
29113,LINCOLN,798
29115,LINN,257
29117,LIVINGSTON,731
29119,MCDONALD,158
29121,MACON,900
29125,MARIES,644
29127,MARION,766
29131,MILLER,363
29135,MONITEAU,410
29137,MONROE,1768
29139,MONTGOMERY,1422
29141,MORGAN,1307
29145,NEWTON,332
29147,NODAWAY,721
29151,OSAGE,405
29157,PERRY,1370
29159,PETTIS,826
29163,PIKE,2255
29165,PLATTE,85
29167,POLK,611
29171,PUTNAM,196
29173,RALLS,42
29177,RAY,1459
29181,RIPLEY,375
29183,ST CHARLES,541
29185,ST CLAIR,854
29186,STE GENEVIEVE,760
29195,SALINE,1363
29197,SCHUYLER,214
29199,SCOTLAND,467
29205,SHELBY,466
29207,STODDARD,132
29211,SULLIVAN,517
29215,TEXAS,991
29217,VERNON,422
29219,WARREN,1047
29223,WAYNE,131
29225,WEBSTER,310
29229,WRIGHT,188
