FIPS,COUNTY_NAME,VALUE
29001,ADAIR,183
29003,ANDREW,342
29009,BARRY,511605
29013,BATES,431
29015,BENTON,80
29017,BOLLINGER,132
29019,BOONE,256
29021,BUCHANAN,50
29023,BUTLER,540
29025,CALDWELL,116
29027,CALLAWAY,298
29029,CAMDEN,628
29031,CAPE GIRARDEAU,64
29035,CARTER,98
29037,CASS,341
29047,CLAY,38
29049,CLINTON,94
29051,COLE,123
29055,CRAWFORD,90
29057,DADE,34
29059,DALLAS,100421
29065,DENT,170
29067,DOUGLAS,107
29071,FRANKLIN,657
29073,GASCONADE,74
29075,GENTRY,4866
29077,GREENE,415
29079,GRUNDY,606
29081,HARRISON,150
29083,HENRY,85
29085,HICKORY,108
29089,HOWARD,93
29091,HOWELL,326
29095,JACKSON,114
29099,JEFFERSON,1094
29103,KNOX,45
29105,LACLEDE,264
29107,LAFAYETTE,383
29109,LAWRENCE,314
29111,LEWIS,54
29113,LINCOLN,312
29115,LINN,158
29117,LIVINGSTON,78
29121,MACON,218
29123,MADISON,200
29125,MARIES,119
29127,MARION,75
29129,MERCER,384
29131,MILLER,90
29135,MONITEAU,744
29137,MONROE,655
29139,MONTGOMERY,40
29141,MORGAN,675
29145,NEWTON,1405900
29147,NODAWAY,248
29151,OSAGE,93
29153,OZARK,385
29157,PERRY,131
29159,PETTIS,374786
29161,PHELPS,417
29163,PIKE,175
29165,PLATTE,316
29167,POLK,147914
29169,PULASKI,257
29171,PUTNAM,53
29173,RALLS,114
29175,RANDOLPH,218
29177,RAY,166
29181,RIPLEY,88
29183,ST CHARLES,255
29185,ST CLAIR,126
29186,STE GENEVIEVE,120
29187,ST FRANCOIS,146
29195,SALINE,717
29203,SHANNON,179
29205,SHELBY,34
29209,STONE,390
29213,TANEY,77
29215,TEXAS,892
29217,VERNON,20765
29219,WARREN,190
29221,WASHINGTON,184
29223,WAYNE,110
29225,WEBSTER,255259
29229,WRIGHT,4049
