FIPS,COUNTY_NAME,VALUE
29001,ADAIR,1503
29003,ANDREW,164
29005,ATCHISON,76
29007,AUDRAIN,122298
29009,BARRY,763
29011,BARTON,87540
29013,BATES,55712
29017,BOLLINGER,776
29019,BOONE,88873
29021,BUCHANAN,454
29023,BUTLER,179
29027,CALLAWAY,85361
29029,CAMDEN,38515
29031,CAPE GIRARDEAU,1090
29035,CARTER,21
29041,CHARITON,47612
29043,CHRISTIAN,53
29045,CLARK,27957
29047,CLAY,100
29051,COLE,2536
29053,COOPER,7977
29055,CRAWFORD,92
29059,DALLAS,2684
29061,DAVIESS,200834
29063,DE KALB,30
29065,DENT,732
29067,DOUGLAS,310
29069,DUNKLIN,222
29071,FRANKLIN,41095
29073,GASCONADE,7308
29075,GENTRY,117149
29077,GREENE,382
29079,GRUNDY,64636
29081,HARRISON,3414
29085,HICKORY,53
29089,HOWARD,819
29091,HOWELL,124
29093,IRON,66
29095,JACKSON,87
29097,JASPER,4779
29099,JEFFERSON,974
29101,JOHNSON,3160
29103,KNOX,79638
29107,LAFAYETTE,36989
29109,LAWRENCE,1213
29113,LINCOLN,8584
29115,LINN,581
29119,MCDONALD,351
29121,MACON,32239
29125,MARIES,7686
29127,MARION,41218
29131,MILLER,85486
29135,MONITEAU,22863
29137,MONROE,73533
29139,MONTGOMERY,31129
29141,MORGAN,41302
29145,NEWTON,321
29147,NODAWAY,1791
29149,OREGON,108
29151,OSAGE,29347
29153,OZARK,148
29157,PERRY,535
29159,PETTIS,30992
29161,PHELPS,195
29163,PIKE,34698
29165,PLATTE,7650
29167,POLK,4893
29169,PULASKI,17502
29171,PUTNAM,110285
29175,RANDOLPH,48909
29177,RAY,2727
29179,REYNOLDS,42
29181,RIPLEY,109
29183,ST CHARLES,12918
29185,ST CLAIR,327
29186,STE GENEVIEVE,6796
29187,ST FRANCOIS,82
29195,SALINE,128138
29197,SCHUYLER,10122
29199,SCOTLAND,119610
29201,SCOTT,37124
29203,SHANNON,102
29205,SHELBY,74868
29207,STODDARD,21
29209,STONE,230
29211,SULLIVAN,323337
29213,TANEY,331
29215,TEXAS,546
29219,WARREN,4166
29221,WASHINGTON,41
29223,WAYNE,312
29225,WEBSTER,7840
29229,WRIGHT,174
