FIPS,COUNTY_NAME,VALUE
29001,ADAIR,110
29007,AUDRAIN,12
29009,BARRY,942042
29013,BATES,108
29015,BENTON,104335
29017,BOLLINGER,88
29023,BUTLER,48
29025,CALDWELL,14
29027,CALLAWAY,88
29029,CAMDEN,25
29031,CAPE GIRARDEAU,70
29035,CARTER,10
29037,CASS,27
29041,CHARITON,37
29049,CLINTON,10
29053,COOPER,61759
29055,CRAWFORD,71
29057,DADE,100900
29059,DALLAS,100382
29061,DAVIESS,228
29065,DENT,26
29071,FRANKLIN,44
29075,GENTRY,14
29077,GREENE,47
29081,HARRISON,10
29083,HENRY,494
29085,HICKORY,50
29093,IRON,12
29095,JACKSON,175
29097,JASPER,379812
29099,JEFFERSON,35
29101,JOHNSON,552
29105,LACLEDE,102
29107,LAFAYETTE,6
29109,LAWRENCE,1438025
29111,LEWIS,73
29113,LINCOLN,57
29115,LINN,102
29119,MCDONALD,166698
29121,MACON,17
29125,MARIES,108
29127,MARION,15
29131,MILLER,640785
29135,MONITEAU,684579
29137,MONROE,28
29139,MONTGOMERY,21
29141,MORGAN,1060702
29145,NEWTON,644374
29147,NODAWAY,19
29151,OSAGE,539673
29157,PERRY,10
29159,PETTIS,51764
29161,PHELPS,82
29165,PLATTE,20
29167,POLK,313648
29169,PULASKI,90
29171,PUTNAM,15
29173,RALLS,28
29177,RAY,32
29179,REYNOLDS,14
29183,ST CHARLES,98
29185,ST CLAIR,53
29186,STE GENEVIEVE,52
29187,ST FRANCOIS,81
29189,ST LOUIS,36
29197,SCHUYLER,28
29199,SCOTLAND,8
29203,SHANNON,66
29209,STONE,89525
29213,TANEY,7
29215,TEXAS,178
29217,VERNON,95728
29219,WARREN,12
29229,WRIGHT,19
