FIPS,COUNTY_NAME,VALUE
56003,BIG HORN,24
56007,CARBON,6
56013,FREMONT,22
56015,GOSHEN,38
56023,LINCOLN,28
56025,NATRONA,121
56029,PARK,58
56035,SUBLETTE,158
56039,TETON,35
