FIPS,COUNTY_NAME,VALUE
56001,ALBANY,77
56003,BIG HORN,132
56005,CAMPBELL,52
56007,CARBON,89
56009,CONVERSE,38
56011,CROOK,205
56013,FREMONT,341
56015,GOSHEN,45
56017,HOT SPRINGS,141
56019,JOHNSON,61
56021,LARAMIE,109
56023,LINCOLN,224
56025,NATRONA,120
56027,NIOBRARA,28
56029,PARK,684
56031,PLATTE,44
56033,SHERIDAN,141
56035,SUBLETTE,274
56037,SWEETWATER,42
56039,TETON,141
56041,UINTA,62
56043,WASHAKIE,10
56045,WESTON,31
