FIPS,COUNTY_NAME,VALUE
56001,ALBANY,76
56005,CAMPBELL,37
56007,CARBON,90
56015,GOSHEN,203
56017,HOT SPRINGS,17
56019,JOHNSON,21
56021,LARAMIE,186
56023,LINCOLN,115
56025,NATRONA,62
56029,PARK,536
56031,PLATTE,221
56041,UINTA,154
56043,WASHAKIE,196
56045,WESTON,24
