FIPS,COUNTY_NAME,VALUE
45001,ABBEVILLE,79
45003,AIKEN,817
45007,ANDERSON,69
45011,BARNWELL,150
45013,BEAUFORT,54
45015,BERKELEY,93
45019,CHARLESTON,314
45021,CHEROKEE,79
45023,CHESTER,92
45027,CLARENDON,75
45029,COLLETON,193
45035,DORCHESTER,134
45037,EDGEFIELD,117
45041,FLORENCE,138
45045,GREENVILLE,775
45051,HORRY,201
45055,KERSHAW,290
45057,LANCASTER,207
45059,LAURENS,156
45061,LEE,20302
45063,LEXINGTON,215
45069,MARLBORO,17
45071,NEWBERRY,90
45073,OCONEE,129
45075,ORANGEBURG,211
45077,PICKENS,133
45079,RICHLAND,94
45083,SPARTANBURG,722
45089,WILLIAMSBURG,90
45091,YORK,220
