FIPS,COUNTY_NAME,VALUE
45001,ABBEVILLE,162
45003,AIKEN,348
45007,ANDERSON,679
45009,BAMBERG,58
45011,BARNWELL,112
45013,BEAUFORT,25
45015,BERKELEY,61
45017,CALHOUN,77
45019,CHARLESTON,113
45021,CHEROKEE,155
45023,CHESTER,68
45025,CHESTERFIELD,181
45027,CLARENDON,79
45029,COLLETON,89
45031,DARLINGTON,56
45033,DILLON,44
45035,DORCHESTER,49
45037,EDGEFIELD,126
45039,FAIRFIELD,29
45041,FLORENCE,34
45045,GREENVILLE,238
45047,GREENWOOD,200
45049,HAMPTON,68
45051,HORRY,175
45053,JASPER,20
45055,KERSHAW,80
45057,LANCASTER,140
45059,LAURENS,293
45061,LEE,50
45063,LEXINGTON,338
45065,MCCORMICK,57
45067,MARION,65
45069,MARLBORO,46
45071,NEWBERRY,209
45073,OCONEE,170
45075,ORANGEBURG,140
45077,PICKENS,128
45079,RICHLAND,136
45081,SALUDA,110
45083,SPARTANBURG,343
45085,SUMTER,120
45087,UNION,22
45089,WILLIAMSBURG,27
45091,YORK,190
