FIPS,COUNTY_NAME,VALUE
45001,ABBEVILLE,42
45003,AIKEN,205
45007,ANDERSON,185
45011,BARNWELL,28
45013,BEAUFORT,109
45015,BERKELEY,34
45019,CHARLESTON,21
45021,CHEROKEE,252000
45023,CHESTER,141896
45025,CHESTERFIELD,655626
45027,CLARENDON,30
45029,COLLETON,144
45031,DARLINGTON,390667
45035,DORCHESTER,30
45037,EDGEFIELD,10
45039,FAIRFIELD,187667
45045,GREENVILLE,423
45051,HORRY,16
45055,KERSHAW,1771925
45057,LANCASTER,921749
45059,LAURENS,77
45061,LEE,507914
45063,LEXINGTON,32
45067,MARION,90
45071,NEWBERRY,1129697
45073,OCONEE,21
45077,PICKENS,64
45085,SUMTER,979729
45089,WILLIAMSBURG,58
45091,YORK,233665
