FIPS,COUNTY_NAME,VALUE
45003,AIKEN,21
45017,CALHOUN,36
45021,CHEROKEE,6
45027,CLARENDON,33
45037,EDGEFIELD,17
45039,FAIRFIELD,13
45057,LANCASTER,7
45059,LAURENS,5
45063,LEXINGTON,21
45071,NEWBERRY,18
