FIPS,COUNTY_NAME,VALUE
45003,AIKEN,227
45007,ANDERSON,829
45011,BARNWELL,81
45013,BEAUFORT,9
45015,BERKELEY,206
45017,CALHOUN,6
45019,CHARLESTON,100
45023,CHESTER,35
45027,CLARENDON,44
45029,COLLETON,97
45035,DORCHESTER,28
45037,EDGEFIELD,9
45041,FLORENCE,44
45043,GEORGETOWN,85
45045,GREENVILLE,131
45057,LANCASTER,81
45059,LAURENS,109
45061,LEE,82
45063,LEXINGTON,203
45067,MARION,17
45073,OCONEE,28
45077,PICKENS,229
45079,RICHLAND,52
45081,SALUDA,13
45083,SPARTANBURG,530
45085,SUMTER,144
45089,WILLIAMSBURG,100
45091,YORK,213
