FIPS,COUNTY_NAME,VALUE
45001,ABBEVILLE,1854
45003,AIKEN,154549
45005,ALLENDALE,79
45007,ANDERSON,73441
45009,BAMBERG,512
45011,BARNWELL,115137
45013,BEAUFORT,3805
45015,BERKELEY,1326
45017,CALHOUN,1072
45019,CHARLESTON,5064
45021,CHEROKEE,1125
45025,CHESTERFIELD,186500
45029,COLLETON,1762
45037,EDGEFIELD,1713
45039,FAIRFIELD,649
45041,FLORENCE,597
45043,GEORGETOWN,233
45045,GREENVILLE,7108
45049,HAMPTON,1053
45051,HORRY,2202
45053,JASPER,1582
45057,LANCASTER,2303
45061,LEE,1130
45063,LEXINGTON,79777
45067,MARION,755
45069,MARLBORO,368
45073,OCONEE,49766
45075,ORANGEBURG,213305
45077,PICKENS,14845
45079,RICHLAND,1940
45083,SPARTANBURG,7379
45087,UNION,1068
45089,WILLIAMSBURG,6381
45091,YORK,4261
