FIPS,COUNTY_NAME,VALUE
45001,ABBEVILLE,45
45011,BARNWELL,440
45025,CHESTERFIELD,60
45029,COLLETON,160
45047,GREENWOOD,225
45057,LANCASTER,103
45063,LEXINGTON,210
45077,PICKENS,190
45083,SPARTANBURG,210
