FIPS,COUNTY_NAME,VALUE
55001,ADAMS,64
55003,ASHLAND,280
55005,BARRON,736
55007,BAYFIELD,334
55009,BROWN,877
55011,BUFFALO,1108
55013,BURNETT,58
55015,CALUMET,211
55017,CHIPPEWA,2449
55019,CLARK,2506
55021,COLUMBIA,6012
55023,CRAWFORD,6986
55025,DANE,32717
55027,DODGE,8482
55029,DOOR,79
55031,DOUGLAS,288
55033,DUNN,4572
55035,EAU CLAIRE,1970
55037,FLORENCE,26
55039,FOND DU LAC,974
55041,FOREST,310
55043,GRANT,65247
55045,GREEN,2514
55047,GREEN LAKE,654
55049,IOWA,1938
55053,JACKSON,18934
55055,JEFFERSON,2838
55057,JUNEAU,272
55059,KENOSHA,546
55061,KEWAUNEE,2691
55063,LA CROSSE,6761
55065,LAFAYETTE,10415
55067,LANGLADE,88
55069,LINCOLN,252
55071,MANITOWOC,620
55073,MARATHON,1287
55075,MARINETTE,371
55077,MARQUETTE,309
55079,MILWAUKEE,6
55081,MONROE,676
55083,OCONTO,602
55085,ONEIDA,63
55087,OUTAGAMIE,1691
55089,OZAUKEE,145
55091,PEPIN,38
55093,PIERCE,2305
55095,POLK,257
55097,PORTAGE,6306
55099,PRICE,153
55101,RACINE,1951
55105,ROCK,18176
55107,RUSK,178
55109,ST CROIX,2528
55111,SAUK,34350
55113,SAWYER,180
55115,SHAWANO,2121
55117,SHEBOYGAN,1131
55119,TAYLOR,669
55123,VERNON,1558
55127,WALWORTH,13329
55129,WASHBURN,208
55131,WASHINGTON,165
55135,WAUPACA,500
55137,WAUSHARA,620
55139,WINNEBAGO,196
55141,WOOD,382
