FIPS,COUNTY_NAME,VALUE
55003,ASHLAND,2190
55005,BARRON,6526
55007,BAYFIELD,2114
55009,BROWN,2664
55011,BUFFALO,7709
55013,BURNETT,2371
55015,CALUMET,1653
55017,CHIPPEWA,5112
55019,CLARK,5253
55021,COLUMBIA,5745
55023,CRAWFORD,8655
55025,DANE,5707
55027,DODGE,5673
55029,DOOR,1333
55031,DOUGLAS,3491
55033,DUNN,6466
55035,EAU CLAIRE,5038
55039,FOND DU LAC,1831
55043,GRANT,28464
55045,GREEN,5193
55047,GREEN LAKE,1093
55049,IOWA,15342
55053,JACKSON,3877
55055,JEFFERSON,1816
55057,JUNEAU,2688
55059,KENOSHA,987
55061,KEWAUNEE,1445
55063,LA CROSSE,3787
55065,LAFAYETTE,11898
55067,LANGLADE,2284
55069,LINCOLN,1802
55071,MANITOWOC,2314
55073,MARATHON,7374
55075,MARINETTE,2416
55077,MARQUETTE,1118
55081,MONROE,8222
55083,OCONTO,2442
55085,ONEIDA,595
55087,OUTAGAMIE,2797
55089,OZAUKEE,431
55091,PEPIN,1549
55093,PIERCE,6050
55095,POLK,6152
55097,PORTAGE,4110
55099,PRICE,2323
55101,RACINE,1515
55103,RICHLAND,6513
55105,ROCK,4267
55107,RUSK,3738
55109,ST CROIX,6429
55111,SAUK,8297
55113,SAWYER,938
55115,SHAWANO,2963
55117,SHEBOYGAN,2362
55119,TAYLOR,5182
55121,TREMPEALEAU,6466
55123,VERNON,10770
55125,VILAS,77
55127,WALWORTH,2325
55129,WASHBURN,1682
55131,WASHINGTON,1218
55133,WAUKESHA,1024
55135,WAUPACA,3272
55137,WAUSHARA,1159
55139,WINNEBAGO,1110
55141,WOOD,3492
