FIPS,COUNTY_NAME,VALUE
55019,CLARK,92
55021,COLUMBIA,30
55027,DODGE,21
55045,GREEN,87
55055,JEFFERSON,31
55069,LINCOLN,10
55071,MANITOWOC,158
55083,OCONTO,1106
55087,OUTAGAMIE,64
55117,SHEBOYGAN,568
55135,WAUPACA,19
55141,WOOD,127
