FIPS,COUNTY_NAME,VALUE
55001,ADAMS,13
55005,BARRON,1410261
55007,BAYFIELD,136
55009,BROWN,575
55015,CALUMET,53
55017,CHIPPEWA,276927
55019,CLARK,256
55021,COLUMBIA,130
55025,DANE,439
55027,DODGE,100
55029,DOOR,57
55031,DOUGLAS,67
55039,FOND DU LAC,38
55041,FOREST,116
55043,GRANT,131
55045,GREEN,173
55049,IOWA,55
55053,JACKSON,102
55055,JEFFERSON,24
55059,KENOSHA,184
55061,KEWAUNEE,26
55065,LAFAYETTE,62
55067,LANGLADE,33
55069,LINCOLN,27
55071,MANITOWOC,186
55073,MARATHON,1019
55075,MARINETTE,10
55077,MARQUETTE,201
55081,MONROE,776
55083,OCONTO,18
55085,ONEIDA,12
55087,OUTAGAMIE,179
55093,PIERCE,93
55095,POLK,107020
55097,PORTAGE,642
55099,PRICE,38
55101,RACINE,224
55103,RICHLAND,81
55105,ROCK,90
55107,RUSK,93
55111,SAUK,98
55113,SAWYER,76
55115,SHAWANO,23
55117,SHEBOYGAN,32
55119,TAYLOR,140
55121,TREMPEALEAU,55026
55123,VERNON,65
55125,VILAS,15
55127,WALWORTH,95
55131,WASHINGTON,72
55133,WAUKESHA,79
55135,WAUPACA,37
55137,WAUSHARA,80
55141,WOOD,50
