FIPS,COUNTY_NAME,VALUE
55001,ADAMS,71
55003,ASHLAND,94
55005,BARRON,612
55007,BAYFIELD,38
55009,BROWN,5040
55011,BUFFALO,296
55013,BURNETT,18
55017,CHIPPEWA,2384
55019,CLARK,4667
55021,COLUMBIA,903
55023,CRAWFORD,1689
55025,DANE,1015
55027,DODGE,1205
55029,DOOR,556
55031,DOUGLAS,57
55033,DUNN,950
55035,EAU CLAIRE,1604
55037,FLORENCE,78
55039,FOND DU LAC,3018
55041,FOREST,57
55043,GRANT,7912
55045,GREEN,3376
55047,GREEN LAKE,141
55049,IOWA,1089
55053,JACKSON,975
55055,JEFFERSON,698
55057,JUNEAU,582
55059,KENOSHA,108
55061,KEWAUNEE,60
55063,LA CROSSE,541
55065,LAFAYETTE,11527
55067,LANGLADE,145
55069,LINCOLN,575
55071,MANITOWOC,1237
55073,MARATHON,628
55075,MARINETTE,201
55077,MARQUETTE,425
55079,MILWAUKEE,86
55081,MONROE,2895
55083,OCONTO,318
55087,OUTAGAMIE,1286
55089,OZAUKEE,965
55091,PEPIN,624
55093,PIERCE,544
55095,POLK,652
55097,PORTAGE,686
55099,PRICE,62
55101,RACINE,603
55103,RICHLAND,1065
55105,ROCK,2678
55107,RUSK,18
55109,ST CROIX,829
55111,SAUK,1154
55113,SAWYER,87
55115,SHAWANO,1633
55117,SHEBOYGAN,523
55119,TAYLOR,1045
55121,TREMPEALEAU,869
55123,VERNON,2505
55127,WALWORTH,1952
55129,WASHBURN,487
55131,WASHINGTON,53
55133,WAUKESHA,131
55135,WAUPACA,567
55137,WAUSHARA,1411
55139,WINNEBAGO,1475
55141,WOOD,337
