FIPS,COUNTY_NAME,VALUE
55009,BROWN,14
55011,BUFFALO,3
55017,CHIPPEWA,4
55021,COLUMBIA,26
55023,CRAWFORD,42
55025,DANE,19
55033,DUNN,15
55047,GREEN LAKE,45
55055,JEFFERSON,60
55057,JUNEAU,18
55063,LA CROSSE,18
55065,LAFAYETTE,38
55073,MARATHON,6
55083,OCONTO,30
55091,PEPIN,4
55093,PIERCE,45
55099,PRICE,6
55109,ST CROIX,12
55111,SAUK,26
55117,SHEBOYGAN,24
55121,TREMPEALEAU,40
55123,VERNON,10
55127,WALWORTH,65
55137,WAUSHARA,12
55141,WOOD,31
