FIPS,COUNTY_NAME,VALUE
55001,ADAMS,8
55005,BARRON,50
55007,BAYFIELD,24
55009,BROWN,197
55011,BUFFALO,10537
55013,BURNETT,4
55015,CALUMET,16
55017,CHIPPEWA,109
55021,COLUMBIA,88
55023,CRAWFORD,7
55027,DODGE,134
55029,DOOR,29
55031,DOUGLAS,10
55033,DUNN,74
55039,FOND DU LAC,58
55043,GRANT,50
55045,GREEN,116
55047,GREEN LAKE,9
55049,IOWA,44
55051,IRON,8
55053,JACKSON,22
55055,JEFFERSON,47
55057,JUNEAU,4
55061,KEWAUNEE,9
55063,LA CROSSE,11
55067,LANGLADE,65
55069,LINCOLN,46
55071,MANITOWOC,78
55073,MARATHON,72
55075,MARINETTE,32
55081,MONROE,7964
55083,OCONTO,16
55087,OUTAGAMIE,103
55091,PEPIN,12
55093,PIERCE,60
55095,POLK,45
55097,PORTAGE,38
55101,RACINE,20
55103,RICHLAND,14
55105,ROCK,32
55107,RUSK,26
55109,ST CROIX,199
55111,SAUK,59
55113,SAWYER,19
55115,SHAWANO,69
55117,SHEBOYGAN,69
55121,TREMPEALEAU,9772
55123,VERNON,34
55125,VILAS,16
55127,WALWORTH,98
55129,WASHBURN,17
55131,WASHINGTON,68
55133,WAUKESHA,52
55135,WAUPACA,17
55137,WAUSHARA,207
55139,WINNEBAGO,17
55141,WOOD,109
