FIPS,COUNTY_NAME,VALUE
55001,ADAMS,56
55003,ASHLAND,42
55005,BARRON,430
55007,BAYFIELD,24
55009,BROWN,4868
55011,BUFFALO,65
55017,CHIPPEWA,2149
55019,CLARK,4411
55021,COLUMBIA,567
55023,CRAWFORD,1401
55025,DANE,662
55027,DODGE,940
55029,DOOR,440
55033,DUNN,314
55035,EAU CLAIRE,1256
55037,FLORENCE,62
55039,FOND DU LAC,2671
55043,GRANT,7030
55045,GREEN,2881
55047,GREEN LAKE,27
55049,IOWA,683
55053,JACKSON,842
55055,JEFFERSON,402
55057,JUNEAU,420
55059,KENOSHA,20
55063,LA CROSSE,278
55065,LAFAYETTE,10939
55069,LINCOLN,552
55071,MANITOWOC,625
55073,MARATHON,238
55075,MARINETTE,79
55077,MARQUETTE,71
55081,MONROE,2738
55083,OCONTO,37
55087,OUTAGAMIE,948
55091,PEPIN,335
55093,PIERCE,162
55095,POLK,150
55097,PORTAGE,483
55101,RACINE,267
55103,RICHLAND,747
55105,ROCK,2213
55109,ST CROIX,169
55111,SAUK,547
55113,SAWYER,28
55115,SHAWANO,1437
55117,SHEBOYGAN,106
55119,TAYLOR,675
55121,TREMPEALEAU,643
55123,VERNON,2237
55127,WALWORTH,1542
55129,WASHBURN,396
55133,WAUKESHA,98
55135,WAUPACA,229
55137,WAUSHARA,1263
55139,WINNEBAGO,1332
55141,WOOD,76
