FIPS,COUNTY_NAME,VALUE
55001,ADAMS,12
55003,ASHLAND,46
55005,BARRON,38
55007,BAYFIELD,47
55009,BROWN,7
55013,BURNETT,77
55017,CHIPPEWA,168
55019,CLARK,219
55021,COLUMBIA,125
55025,DANE,403
55027,DODGE,61
55029,DOOR,27
55033,DUNN,218
55035,EAU CLAIRE,78
55039,FOND DU LAC,89
55043,GRANT,84
55045,GREEN,326
55049,IOWA,353
55053,JACKSON,147
55057,JUNEAU,24
55061,KEWAUNEE,90
55067,LANGLADE,78
55069,LINCOLN,132
55071,MANITOWOC,221
55073,MARATHON,342
55075,MARINETTE,105
55077,MARQUETTE,41
55081,MONROE,59
55083,OCONTO,75
55085,ONEIDA,124
55087,OUTAGAMIE,83
55091,PEPIN,27
55095,POLK,254
55097,PORTAGE,97
55099,PRICE,70
55103,RICHLAND,163
55105,ROCK,65
55107,RUSK,31
55109,ST CROIX,319
55111,SAUK,89
55115,SHAWANO,159
55119,TAYLOR,281
55121,TREMPEALEAU,51
55123,VERNON,119
55129,WASHBURN,60
55133,WAUKESHA,37
55135,WAUPACA,76
55137,WAUSHARA,53
55139,WINNEBAGO,124
55141,WOOD,166
