FIPS,COUNTY_NAME,VALUE
55001,ADAMS,132
55003,ASHLAND,50
55005,BARRON,265
55007,BAYFIELD,260
55009,BROWN,714
55011,BUFFALO,118348
55013,BURNETT,106
55015,CALUMET,81
55017,CHIPPEWA,2193
55019,CLARK,1876
55021,COLUMBIA,954
55023,CRAWFORD,300
55025,DANE,1205
55027,DODGE,476
55029,DOOR,277
55031,DOUGLAS,88
55033,DUNN,1599
55035,EAU CLAIRE,625
55037,FLORENCE,157
55039,FOND DU LAC,369
55043,GRANT,552
55045,GREEN,571
55047,GREEN LAKE,276
55049,IOWA,19612
55053,JACKSON,4997
55055,JEFFERSON,1076901
55059,KENOSHA,94
55065,LAFAYETTE,146
55067,LANGLADE,76
55069,LINCOLN,266
55071,MANITOWOC,401
55073,MARATHON,1228
55075,MARINETTE,184
55077,MARQUETTE,181
55081,MONROE,1405
55083,OCONTO,160
55087,OUTAGAMIE,260
55091,PEPIN,442
55093,PIERCE,154
55095,POLK,308
55097,PORTAGE,1500
55099,PRICE,326
55101,RACINE,909
55105,ROCK,118
55107,RUSK,321
55109,ST CROIX,219
55115,SHAWANO,298
55119,TAYLOR,336
55121,TREMPEALEAU,427852
55123,VERNON,125026
55125,VILAS,70
55127,WALWORTH,400
55129,WASHBURN,295
55131,WASHINGTON,148
55133,WAUKESHA,122
55135,WAUPACA,255
55137,WAUSHARA,566
55139,WINNEBAGO,194
55141,WOOD,362
