FIPS,COUNTY_NAME,VALUE
55001,ADAMS,11792
55003,ASHLAND,5209
55005,BARRON,27278
55007,BAYFIELD,3531
55009,BROWN,47894
55011,BUFFALO,23786
55013,BURNETT,6489
55015,CALUMET,31913
55017,CHIPPEWA,29557
55019,CLARK,71908
55021,COLUMBIA,23067
55023,CRAWFORD,15680
55025,DANE,59652
55027,DODGE,44553
55029,DOOR,10978
55031,DOUGLAS,3798
55033,DUNN,25234
55035,EAU CLAIRE,12143
55037,FLORENCE,838
55039,FOND DU LAC,60686
55041,FOREST,1146
55043,GRANT,73544
55045,GREEN,30400
55047,GREEN LAKE,9211
55049,IOWA,35129
55051,IRON,1315
55053,JACKSON,17308
55055,JEFFERSON,17411
55057,JUNEAU,14471
55059,KENOSHA,4507
55061,KEWAUNEE,52341
55063,LA CROSSE,13107
55065,LAFAYETTE,43064
55067,LANGLADE,10341
55069,LINCOLN,5355
55071,MANITOWOC,56788
55073,MARATHON,72732
55075,MARINETTE,19441
55077,MARQUETTE,7606
55081,MONROE,34531
55083,OCONTO,23073
55085,ONEIDA,601
55087,OUTAGAMIE,36557
55089,OZAUKEE,9594
55091,PEPIN,10198
55093,PIERCE,20994
55095,POLK,22554
55097,PORTAGE,15137
55099,PRICE,6893
55101,RACINE,4724
55103,RICHLAND,23317
55105,ROCK,23449
55107,RUSK,13048
55109,ST CROIX,26255
55111,SAUK,28262
55113,SAWYER,3935
55115,SHAWANO,39227
55117,SHEBOYGAN,27658
55119,TAYLOR,21024
55121,TREMPEALEAU,30398
55123,VERNON,30702
55125,VILAS,77
55127,WALWORTH,17111
55129,WASHBURN,4543
55131,WASHINGTON,16508
55133,WAUKESHA,2651
55135,WAUPACA,26379
55137,WAUSHARA,8689
55139,WINNEBAGO,15924
55141,WOOD,22229
